peaks_headset_vel_x,peaks_headset_vel_y,peaks_headset_vel_z,peaks_headset_angularVel_x,peaks_headset_angularVel_y,peaks_headset_angularVel_z,peaks_headset_pos_x,peaks_headset_pos_y,peaks_headset_pos_z,peaks_headset_rot_x,peaks_headset_rot_y,peaks_headset_rot_z,peaks_controller_left_vel_x,peaks_controller_left_vel_y,peaks_controller_left_vel_z,peaks_controller_left_angularVel_x,peaks_controller_left_angularVel_y,peaks_controller_left_angularVel_z,peaks_controller_left_pos_x,peaks_controller_left_pos_y,peaks_controller_left_pos_z,peaks_controller_left_rot_x,peaks_controller_left_rot_y,peaks_controller_left_rot_z,peaks_controller_right_vel_x,peaks_controller_right_vel_y,peaks_controller_right_vel_z,peaks_controller_right_angularVel_x,peaks_controller_right_angularVel_y,peaks_controller_right_angularVel_z,peaks_controller_right_pos_x,peaks_controller_right_pos_y,peaks_controller_right_pos_z,peaks_controller_right_rot_x,peaks_controller_right_rot_y,mean_headset_vel_x,mean_headset_vel_y,mean_headset_vel_z,mean_headset_angularVel_x,mean_headset_angularVel_y,mean_headset_angularVel_z,mean_headset_pos_x,mean_headset_pos_y,mean_headset_pos_z,mean_headset_rot_x,mean_headset_rot_y,mean_headset_rot_z,mean_controller_left_vel_x,mean_controller_left_vel_y,mean_controller_left_vel_z,mean_controller_left_angularVel_x,mean_controller_left_angularVel_y,mean_controller_left_angularVel_z,mean_controller_left_pos_x,mean_controller_left_pos_y,mean_controller_left_pos_z,mean_controller_left_rot_x,mean_controller_left_rot_y,mean_controller_left_rot_z,mean_controller_right_vel_x,mean_controller_right_vel_y,mean_controller_right_vel_z,mean_controller_right_angularVel_x,mean_controller_right_angularVel_y,mean_controller_right_angularVel_z,mean_controller_right_pos_x,mean_controller_right_pos_y,mean_controller_right_pos_z,mean_controller_right_rot_x,mean_controller_right_rot_y,std_headset_vel_x,std_headset_vel_y,std_headset_vel_z,std_headset_angularVel_x,std_headset_angularVel_y,std_headset_angularVel_z,std_headset_pos_x,std_headset_pos_y,std_headset_pos_z,std_headset_rot_x,std_headset_rot_y,std_headset_rot_z,std_controller_left_vel_x,std_controller_left_vel_y,std_controller_left_vel_z,std_controller_left_angularVel_x,std_controller_left_angularVel_y,std_controller_left_angularVel_z,std_controller_left_pos_x,std_controller_left_pos_y,std_controller_left_pos_z,std_controller_left_rot_x,std_controller_left_rot_y,std_controller_left_rot_z,std_controller_right_vel_x,std_controller_right_vel_y,std_controller_right_vel_z,std_controller_right_angularVel_x,std_controller_right_angularVel_y,std_controller_right_angularVel_z,std_controller_right_pos_x,std_controller_right_pos_y,std_controller_right_pos_z,std_controller_right_rot_x,std_controller_right_rot_y,user
51,20,56,65,71,84,29,21,32,64,57,115,20,22,27,75,64,71,20,18,23,48,57,45,20,22,20,78,82,77,21,20,22,48,72,0.003116162883960948,-0.005471685228730823,0.007473616741896793,0.014439294569316597,-0.0011511484476987455,-0.0008388954953974899,0.147651239888424,0.250558470013947,-2.5442609358437935,316.23484825700695,353.36931157601117,169.2803975553166,0.024028758909344486,0.046797334863598335,-0.023662635496513255,1.3950814796596933,0.7671121252161784,-1.4748103721384938,-0.33282756278940023,0.06356318511603905,-2.513183582984658,247.45716765564856,214.70652518748534,148.8799160577406,-0.03389209922064157,0.05831312649790794,-0.03296768459832636,1.542398467735007,-1.200971948716876,1.013375720571827,0.5994637881450489,0.06043237087545327,-2.4525404351464433,215.28317245564853,132.68400207478382,0.03327390903182188,0.8431361649228895,0.08458842701208139,0.7163431424303048,0.14290030554744587,0.21082342526791137,0.022533038395667844,0.06626386144466045,0.04254995392649346,109.16594988550045,1.1480927857591374,179.1636884546039,1.8705930266236048,3.020192911295902,0.7895135487252477,3.5670308777349256,3.8198653807575993,4.100688069155459,0.14186042411815877,0.41975647012497197,0.07109269855765733,131.35408815335302,144.17471882340365,128.25443400089665,1.8968340506958448,3.033456462092869,0.9977907031951273,3.4266021281165018,2.9976117758001863,5.421713360628828,0.14158720403755476,0.41249034820439057,0.08656473392396666,141.69350644474142,148.1451387496007,URU
46,21,45,62,78,91,24,22,36,73,60,128,21,22,36,64,61,65,21,15,25,51,68,59,21,24,44,70,74,82,23,21,32,51,67,-0.022247426704973264,-0.012320058093582888,0.02027477895759358,0.006310049659090904,-0.0028049854335561483,-0.0004350815667112302,-0.001743336172459891,0.2425118299465241,-2.2716997834224597,315.59395904730076,353.8009537433156,138.84907687075133,0.03419642165374332,-0.0011046695324866168,-0.017644013727272725,0.22603791876737972,1.5205897322536097,-1.379580519933155,-0.5472324342245989,0.016468915454679146,-2.2366809745989302,210.7102131475535,269.38394250213906,94.70577402981284,-0.0897923406684492,-0.002396888030748632,-0.013803348606644388,0.08973047918181819,-1.8998430035962568,0.5884263289705882,0.5583619144385027,0.011691755191176472,-2.2486098275401067,205.7584381605615,98.68482849064172,0.04611630895996607,0.8503878542775437,0.09015304324000385,0.789899827156649,0.20631064355103543,0.21386364315294987,0.07289531087968197,0.06718782178733582,0.06469015201712348,110.15205392901599,1.611540624326542,174.58053571615397,1.7151901209841565,3.0024950125154417,0.6149036791284387,2.5638703689181965,4.092959716663648,3.6820993544268035,0.1491204408126081,0.4166498814502325,0.08624622627462498,136.80076038828037,98.60572741873966,102.83346247224904,1.8177013196852898,3.0641344711915917,0.5557268995204938,3.7265890036747664,3.845455817261729,4.824514728053138,0.15384122609762818,0.41992645614224255,0.09447968970527063,138.28811654808487,110.60676012075237,URU
51,21,56,56,63,92,16,22,34,91,66,115,22,23,25,71,66,71,21,14,24,52,74,46,22,22,38,68,77,72,22,18,31,49,60,0.012769890704182305,-0.001879599077479898,-0.0067341828208713145,0.02294749950723861,0.008612458573485254,-0.002292353981903485,0.07056349309785523,0.24383630869973189,-2.459248375335121,243.13801525289546,280.0106410141373,61.24331367558311,0.05014407534852546,-0.04008229951206436,-0.03513792155495979,0.526205377183646,1.6662022208713136,-1.8831479368806971,-0.43295459008042897,0.07181365916621985,-2.3699772037533515,222.63312126045577,242.93856501313672,122.19852103175602,-0.040063388329758705,-0.034915638423592466,-0.02674860484423593,1.6256687843268096,-2.0160511878954424,0.5890514217560322,0.604851763538874,0.034351635489276146,-2.472532168900804,197.52383833619302,91.69953686058982,0.05104619483155371,0.8506268846900253,0.09750927110322252,0.6587132819821732,0.20955075501574527,0.19983411807791934,0.03720344290355254,0.06740494807360532,0.08174334302414867,165.49122689009772,147.26308328893435,133.97341935702082,1.6645685670621513,2.983144690816275,0.8787999839538576,2.6708111049495376,3.8056833012170563,3.8578712446742838,0.1268387825791274,0.40996940923407715,0.11310962823892443,135.58564753818558,133.0073451979101,124.10302530540497,2.108189090032753,3.0547335711128185,0.5684976313844405,3.320173781933197,3.2902579685029285,5.114674593429623,0.1563534107920995,0.4149388455269291,0.07972233758917788,141.9512915394242,116.38990279797041,URU
66,21,59,71,108,106,66,25,58,68,103,121,22,21,53,70,66,80,22,22,33,55,46,59,23,21,53,75,75,89,21,22,30,50,58,0.01606271168376963,-0.015986934459568065,0.024663082212971206,-0.00047957949083769904,0.004190656739921468,0.009432094082198953,-0.34507697303664925,0.0942374299432068,-1.1446526640052357,346.51710196335085,183.6955769405101,257.7742274490576,0.05962360555418849,-0.10501223109947647,0.023626552843717275,0.9277912092827224,0.5140591062041885,0.230454257552356,-0.800825967670157,-0.05504092575408377,-1.1487866437172773,239.5154066658377,214.52252460732987,181.20946208825916,-0.045689021638743464,-0.09825475303010472,0.003117193407068061,0.7310084093586388,-0.8618153592146597,-0.16009948504005236,0.09419858586623037,-0.04919302907198953,-1.1290406810209423,225.99065535143978,131.73337488219894,0.04156850432087126,0.9207308447889387,0.09168898543240507,0.7851708137458037,0.22109685422315503,0.2171594629481615,0.035527384252222835,0.07253602926590666,0.11244759252498673,4.368208035139011,178.86118163024057,160.8882337904435,1.8640895132596034,2.949476948124727,0.48497736371772765,4.486088160105566,4.683622406457411,2.723257627022446,0.15791135879065482,0.39293650421084597,0.12800898398900823,129.7753301794055,51.22005421440924,135.39009415665387,1.9192061949157169,2.9666692422865757,0.47707003122808167,5.034185202249696,4.278460169094982,2.0642236412436774,0.16756593415761317,0.39062458561463476,0.10661729306171647,132.96686998571275,42.38745087901072,CAR
52,28,48,91,65,82,37,29,35,84,34,85,28,20,32,63,51,65,30,16,30,48,47,83,31,22,28,81,80,58,28,20,28,55,64,0.0069465016066240885,-0.0005917265791610259,0.00151177020345061,-0.06023641320307172,0.0032936235635994348,0.011612506143572388,0.30031636346414076,0.05652644592801083,0.7326554148849798,232.93817020412718,295.8135681605413,232.8361441248644,0.04106102668064953,-0.01179444608119078,0.0100020468947226,0.5497306221786198,0.7885189154519622,0.36707727096617054,-0.07725637630581868,-0.23935670356008118,0.3831814128552097,190.45645070933693,223.60979201623817,271.50768068646823,-0.003235294889580515,-0.025333653212449216,-0.041256575457780775,0.35317352087686066,-1.6958944793964819,0.5296537688903925,0.6020499171853857,-0.22080638748267928,1.0504681217861975,189.87790984654941,69.34137519594046,0.09860891510238087,0.6768491240864506,0.10544552894523163,0.46190184987858085,1.0748194965764608,0.5057210310141682,0.050785856470055096,0.041666378059459136,0.030027767095537027,165.4869686753226,96.9911229677875,170.1280697701068,1.4292463577104622,2.8745923183984794,1.090963642612517,3.706245199462952,4.356914489840605,5.236604695179133,0.10250481539623929,0.2955183369247149,0.09116336763940536,141.06436374442677,32.46685447302928,123.24843993476203,1.0509194539191553,2.873315252071841,1.5429434652634755,4.394895707617644,2.5345810040704078,5.978350236761317,0.08165835972594349,0.2941049465597856,0.09540007363197603,140.9725829926217,91.78076337896931,QUI
51,22,49,61,72,86,15,22,38,84,45,112,21,23,29,72,65,76,21,18,22,47,70,58,22,24,34,72,79,77,23,20,25,52,70,-0.009955683227801606,0.012240202821715812,-0.011512013946045573,0.004340755002680965,0.010141738285656836,0.005690962859919572,0.17344858674262736,0.24412761340482575,-2.528081903485255,264.764415400067,352.9966233243968,104.36430071826877,0.002351097603217163,0.006478596406166225,-0.031448615891420915,0.7491930660120644,1.5170662947319036,-1.533039043880295,-0.352657563002681,0.0733963209424933,-2.4959145938337803,216.69572423981234,263.57428331474534,108.7572918483914,-0.03239509199195712,0.006282767323592483,-0.038089425351058984,1.1932778978954424,-1.9535931684182304,0.7942413925469168,0.7071570432975872,0.04011090850991957,-2.4905574302949063,203.54396398809652,101.90706051300268,0.07187739416517736,0.8464344378681964,0.1037342905231087,0.7305083838900944,0.2256319916795427,0.2576711637108115,0.033264266022508426,0.06683424947756725,0.049702306087411885,154.52319363857643,2.703985835382997,162.07178029984874,1.7692923842703674,3.103050334799044,0.7185015619221069,2.376461225980835,4.008389445163692,3.93514282518903,0.13498795916389023,0.4234876220533877,0.08680555722653534,134.97891082330554,109.10390249234577,115.0157717197095,1.965938853300493,3.1639159097869762,0.7658733684506155,3.4489508047204467,3.5687801463693707,5.136780681972571,0.14338104639155613,0.4278116357735747,0.07387860853346823,138.02173813278412,121.67704841185873,URU
51,28,50,87,73,87,25,28,29,103,44,109,28,23,59,53,48,79,27,15,29,54,38,88,28,24,29,80,58,35,28,15,28,55,56,0.008283469746260052,0.005305684954423595,0.022190476932774802,-0.002505437256568363,0.016396653622922253,0.005488691106702412,0.20892939235924934,0.05695852208994638,0.458587468230563,131.88736816213137,348.1468045576408,139.20735316789276,0.04914371073324396,-0.013838305302949072,0.01976834034396783,0.8210944043431635,0.9894251922225202,0.15113372085254692,-0.22612219180428952,-0.17365371827774795,0.29881426715817694,205.75326092742628,242.8578528686327,198.91736305173862,-0.030967388041554956,-0.024352792446380684,-0.004070256483109918,0.13556293567694372,-1.9693138104959784,0.7362584799329759,0.6131046947721179,-0.19525439531514743,0.5898626272117963,197.8589637031367,87.07068947855228,0.043243198410289424,0.7042574848910583,0.07058469454289866,0.4785763396006496,0.199986503238187,0.32421219113726285,0.03677424138099101,0.04337464862570477,0.06252930492833925,171.08993355055387,2.8203322804961704,174.53467827304243,1.692884315908212,2.8303228989310596,0.5216712294868647,5.493149336046744,5.126067579752797,1.9409044105499742,0.09807454001081822,0.28847038684421167,0.06905871627942817,137.7852922923045,45.933267751959484,155.72813348914815,1.6350726695800202,2.8657365885628447,1.0621014796972588,2.591517517691836,3.6821567168090934,6.469473673188368,0.08793707447360292,0.29361105971713464,0.10355174962824473,139.01096500478064,79.74954982376012,QUI
56,30,62,92,75,85,28,30,37,90,43,112,29,19,35,62,56,74,29,15,29,54,49,92,30,26,30,92,77,61,30,20,30,59,82,0.00300324009390402,0.010957447604280156,0.025309393346420232,-0.008202332546601819,0.015791775419455256,-0.0021851895018158225,0.21769388326848252,0.07037231746108949,0.6047171129701686,294.8102963988029,338.40423748378726,278.43684581823345,0.032443126845654986,0.03540991468223088,0.014670879452658889,0.619881915230869,1.1117973062671855,0.2616662696238651,-0.1723890886220493,-0.20098539029623863,0.3139915295719844,192.56498409297018,240.35992827496756,255.8364949263593,0.007575586428793776,0.01477652905577174,0.0030263194797795086,0.19005741542153048,-1.7861788093613489,0.28113901520103757,0.5254406291828794,-0.18084832576783397,0.8932036704280156,208.83914432892348,80.19080167444876,0.060812580433962544,0.6923737364247227,0.07431598837432243,0.45595660204966315,0.33577934307688323,0.540393613991865,0.029909886476915833,0.0417450654483947,0.08164137298997676,132.60484808604377,6.868378960595169,149.45935027709754,1.604802741248226,2.909471910611606,0.8882851509486611,4.703830104044334,5.026565280666413,4.275123021602,0.09193996815045057,0.2990004451886241,0.10257320718622386,139.23510160794567,42.964537229480996,135.40521329907432,1.2468722101536327,2.8590268166377952,1.4709992365974698,3.3136625855708504,2.7024319058895907,6.553231907877114,0.0699662330406132,0.29303572266380457,0.12259738032278215,139.36914459774584,105.74816473973799,QUI
49,21,46,64,64,79,26,21,31,77,50,118,22,24,31,72,62,76,21,18,24,50,64,54,20,24,29,76,76,71,21,20,24,50,66,-0.002718985381142077,-0.002312942942622952,0.010597361451147539,-0.006204904655874319,0.007559620477814209,-0.001337579587759563,0.11493041510928963,0.2422933618852459,-2.478658927595628,294.8477766156421,351.2292770491803,184.96479554944676,0.04066367499863388,0.08307703213797812,-0.012057855796857928,0.7633479436174863,1.617440994385246,-1.242369877296448,-0.41345411076502736,0.07188810749180329,-2.4862443319672134,224.27651812937157,253.09796892349726,118.4422177443989,-0.056712403946311475,0.08398398309289616,-0.014512301266803284,0.8770963073620218,-1.868812402240437,0.5594973003319672,0.6469048566939891,0.06236444933907104,-2.426600569672131,212.88920002650275,106.10878059698086,0.04759965632163744,0.8450156507893765,0.07857959147968405,0.7155880293050887,0.19998513698703044,0.2833744160427898,0.03935401809404023,0.06661362429043705,0.05883569512446171,132.6453655471896,2.9199283918459558,179.10296219712984,1.8401592867689276,3.07887119722486,0.6121140461767538,2.6915216589754554,3.9183758424888304,3.823774347675034,0.1418022297530426,0.4275801271744592,0.09969755600544444,132.80385680316883,109.6110064954813,119.92076597308576,1.9096330776438295,3.151574430079802,0.7468756709006574,3.096846409545356,3.422372441637264,5.264882844410957,0.14827304714523543,0.4312651231068581,0.08009822050978234,136.09024096993065,118.62411399903827,URU
56,22,63,77,101,104,50,31,52,72,91,128,23,23,57,65,66,79,23,23,37,52,49,62,22,23,51,87,66,82,23,23,38,51,44,0.006676987588597641,-0.0060816883525557,-0.01039062053001311,-0.008635777813368288,0.003912464709305373,0.001346978556094365,-0.5458402017038008,0.09583454997104848,-0.41510062896461336,346.5999799475753,35.15820745785977,264.673972504557,0.05148591157667104,-0.05127986947968547,-0.001270620268676278,0.9422785342220183,0.5348739949410224,0.28167779527653997,-1.0070645500655306,-0.051252624047444295,-0.4295967325032765,235.3288495299476,218.30039796854524,177.91729609609436,-0.052345560394495415,-0.02808911147313238,-0.014550773584505896,0.45288210745609425,-0.854777073706422,-0.12919954362385325,-0.10222636958414154,-0.053287891246657934,-0.4446631820445609,227.9311890415465,136.62580370904323,0.05472719324317846,0.8846715982544521,0.10453791301514767,0.8728169983447267,0.23050561785687773,0.28938703573448393,0.02747539990393907,0.06706645512730765,0.036879122946479645,4.802179565348631,102.31246067901247,156.85299043289427,1.9289515113967934,3.0326633981489577,0.5141521445081612,4.770861727995687,4.991702056457493,2.821996572825802,0.15802172505600687,0.3909225142966252,0.06785288706975258,130.868247738298,53.85161195572411,135.47641204632706,2.023794829625601,3.0421290663912424,0.4459644079989317,5.389238308881354,4.351960530763225,2.5503246587398247,0.1690538806041819,0.39096466224957666,0.046817628277139194,133.3812865513744,39.65271534978335,CAR
45,23,75,69,85,102,37,27,34,57,82,121,23,24,52,67,73,81,23,25,27,48,68,80,23,24,53,83,67,88,22,24,31,44,65,-0.0019410733937748356,-0.00020955627046357472,0.038123900999086094,0.004357605732317882,0.014077434683682118,5.283944900662221e-05,-0.3922726974834437,0.10331068211743046,-0.02007470227788079,344.9088888741722,290.8442232033377,179.33116036154223,0.04373426162913908,-0.020303172521854297,0.007414026554966884,1.9949147626754966,0.9776326655655628,0.6330352219006623,-0.8297818622516557,-0.053875509451258276,-0.0030743467964238326,235.3445907352318,236.28611192450333,167.6016767437351,-0.05162236099735099,0.0029918694344370565,0.009553248513509936,0.9529524616953643,-0.8547943962993377,-0.23835432566092715,0.04290168005788079,-0.023134384530198678,0.0238563155525669,227.09115627682115,113.84999153377483,0.0474438009337961,0.8648680901331158,0.10869498762544257,1.00031297103805,0.19779299698960362,0.23480442947974006,0.022196127641187915,0.06437535908597204,0.1264090362084936,5.292558023519097,139.44019462626963,178.82073582844345,1.94681815798205,3.022780218071694,0.5212155980055743,4.755939291049137,5.215675307730645,3.2264027640240203,0.1456807535059167,0.37955388922621625,0.1258339643836469,125.86029206276325,95.04728858252874,140.06666616034673,1.8278073528011776,2.9678274131454723,0.5098134184190225,4.661963891801227,4.195158548129572,3.058364144611379,0.14332696988588128,0.37197641877603865,0.13468913189490525,128.82136995921596,52.138471371622515,CAR
48,29,60,89,64,81,27,30,35,76,26,77,29,17,30,71,57,66,32,16,30,43,44,92,30,21,29,78,71,54,29,19,29,53,52,-0.001611345092343629,0.002906472792792785,-0.009833514995212353,0.03730539963835263,-0.00453751236203343,0.003349337175032173,0.3202478154440154,0.0588070482894466,0.8290201770913773,254.2950452243681,326.6916703989704,233.14484909073593,0.03692717834234233,0.07422588953693694,-0.02788447517220078,0.2236661878597169,0.9289109150965251,0.24831905922522524,-0.08092103944379664,-0.26467198554462035,0.5155973382239382,177.20201924054055,238.64844200772202,278.5968460616474,-0.027074846350064356,0.059712555138996135,-0.0681834985083655,0.016601756104247124,-1.6823383908790217,0.07879150985842986,0.6568913942084942,-0.2580051051284427,1.1460449683397684,175.11497847586872,57.5658617966538,0.07470475017187864,0.7205910626664823,0.10551823340267356,0.49584997803717473,0.9232912300757107,0.5213184996981627,0.03958362484770448,0.045923598128315236,0.06461844776613672,157.09373590532041,34.38645242090973,168.3654138661748,1.2502606818183908,2.608539821350697,0.9826593728087551,3.8853037541649225,3.5476939354440535,4.701781381785882,0.08279774925866602,0.2733636834961501,0.11232035708377681,142.94530507920612,21.615688920661835,133.0393192061322,1.1812051893531925,2.7402052382232713,1.3729987293106145,3.043040896507012,3.200437120191259,6.4720886361609855,0.09856027733444996,0.2860284955848216,0.11762119117432743,141.97761695408954,43.708012451763594,QUI
46,28,56,85,71,82,28,29,23,83,27,105,31,19,33,62,64,72,28,14,29,56,50,81,29,29,29,89,66,66,28,26,28,58,71,0.003808774626552179,-0.00275813382298547,0.015127875496036988,-0.024594411750496696,0.018674092013474232,-0.015480271472919424,0.4434387696169088,0.056453469886129454,0.9468614793923382,243.57531059746364,296.9900687068692,201.15471312534476,0.05871275438177015,-0.039225052237780694,0.029823640610964326,0.505035929326288,0.6730235447225892,0.6351802796565389,0.060344326459709385,-0.24397560316122852,0.6254403040951123,192.33657338863938,219.54532980184942,267.3800325785997,-0.010748789426684289,-0.05723078500660501,-0.03296193261439895,0.3501443066125496,-1.765498832314399,0.47076379341611624,0.7734280183619551,-0.1963010945224571,1.2503145611624833,203.47193690039634,79.44569568758256,0.08052077359078492,0.684803260947434,0.08818926674905177,0.49068155345668346,0.8754644848756818,0.5481226742833465,0.035489902632268686,0.04303571951103783,0.0797773845526258,163.36470026570493,95.05555559283279,176.77947211819688,1.6852278723764127,3.104457341886706,1.0716494255688023,3.588568319217213,4.685842969511628,5.384791908527107,0.1063698367065322,0.33316805631103247,0.10865063170687206,140.03693593616623,35.51552481697204,110.45611961321372,1.2886451391578166,3.052204409407589,1.7223589104011452,2.867967172017301,3.562853952525123,6.76167176667582,0.1003761808092506,0.32272019223037035,0.1340128169631753,139.99907694857248,86.41955811752244,QUI
50,22,63,64,77,90,31,23,41,98,60,136,35,12,42,84,72,72,23,12,26,48,86,57,23,15,35,76,79,67,22,11,24,44,77,-0.001228192070942409,-0.006575651183115185,0.010103013834386125,0.0038372749013350737,-0.00681707276924084,-0.001353038235732983,0.043950685370510466,0.24356030314136126,-2.432879763089005,148.35385396009556,355.27581492146595,128.47279101156937,0.052290738742146604,-0.06528263743324608,-0.010762660924345552,-0.21837419593514404,1.3834740287789267,-1.0546399510929318,-0.4990444418848168,0.059786428427696325,-2.3857681361256544,216.64481203009163,307.4794574117801,96.44297905235604,-0.06013627806806283,-0.06597081667408378,-0.028416572174083773,0.4748822716374345,-1.7376912464031413,0.5578019544424085,0.588357155104712,0.02715793508900524,-2.3981465353403144,200.4117786393979,65.21466857447645,0.04980631000551754,0.810564471525211,0.06917858140838018,0.6174448229382103,0.17609533969530997,0.178708696692783,0.032401825465237025,0.06366929806129377,0.04123425286928611,174.73249589638917,1.4153961766101542,171.97847660886222,1.2762724887678236,2.7945738312617943,0.5779730715928454,2.048184871287796,3.4695200481298434,3.647118663537158,0.09898236321604882,0.38610957859466466,0.05812721519082003,140.9335432084927,70.60416532835933,116.59509112370587,1.509064227081862,2.8880011576910922,0.5497376291621751,2.2482804223740787,2.7542965019544514,4.651077275667972,0.11875810624537599,0.3990570761591717,0.050100999229747846,144.994546130499,104.37683213654945,URU
45,29,58,82,64,81,26,31,28,64,28,88,29,16,31,65,59,71,30,16,28,46,48,74,30,23,31,84,75,56,29,26,29,53,40,0.006607524838888319,0.0069277999107830585,0.01112895929105263,-0.002358559454428753,0.003733707449165591,-0.02289453584082157,0.40187887201540434,0.0618883955926059,0.936053306546855,333.6077661793839,316.27989165910145,277.54420145124556,0.04040898811810014,-0.04397314539281128,0.03966160537971758,0.5219115541335045,0.6709221026251604,0.3968283634274711,0.001215968629268288,-0.2819469869566111,0.6176543690629012,188.0423521462131,234.4182549935815,286.9465039849807,-0.02538998347997433,-0.04994250764056481,-0.02666823721052632,0.13365063715019257,-1.647802575609756,0.39686056865211816,0.7076016697047496,-0.25560788448844673,1.2342855620025674,184.66726255075736,47.60457406546855,0.06864256139251122,0.7315860530612428,0.07280882730172156,0.5009849268087856,0.45433131960003154,0.5657973715176393,0.058027104515649984,0.04600798630736914,0.044234431923685334,81.21111301365751,80.48454623321852,149.0282910492281,1.3162486234434356,2.6219483783203095,0.9904111924535153,4.026217133549825,3.831140479918543,4.514447359310894,0.09159815770200369,0.2787619806473386,0.09717069017682158,142.1391721262683,26.472499123334718,111.75693205476594,1.1023062949644489,2.667955546930245,1.4104090888985168,3.361894506552476,2.7811886934974677,6.024039512964027,0.08946232439472625,0.27996916017256807,0.0957854976374039,141.89138767635507,42.09413243587054,QUI
43,21,53,74,72,92,18,21,28,76,48,118,20,18,33,75,73,71,20,13,22,45,74,47,22,22,27,78,84,68,21,19,21,47,58,-0.003091813707146704,-0.0003960757808882879,-0.01018100079730821,0.0132954785897712,0.000807600791117096,0.0018312511177658159,0.012398547456791385,0.2384328943472409,-2.496273452220727,36.28877051328129,354.2588072678331,291.53847753662313,0.013013992606998648,0.09952218181830419,-0.03238661078037684,0.14533088678923284,1.463512388670256,-0.9569430209152087,-0.4671562323014805,0.08781431689542396,-2.4777444104979813,218.81936315652757,269.7932964974428,123.76475375585464,-0.009970078663795422,0.10036193974966351,-0.038725209169582775,1.0474492459382234,-1.5176410036998653,0.5054538219650068,0.49912360551816964,0.046156268102691786,-2.4308667900403766,196.08069102952896,102.94304596886944,0.05675399118333296,0.7887187160779624,0.07858106563349535,0.5440823990472026,0.16343037422084308,0.1897331634878684,0.021635333689341594,0.062290460663799486,0.04895905581695732,102.55343904442928,1.5663777123296136,140.25882225213422,1.4090173670898636,2.8586247664830733,0.6830786213797005,2.538884789271425,3.389385265181035,4.202700209063271,0.11930359793985687,0.40813329875175863,0.07817243645149186,138.31949507363154,119.6967658488163,127.38871236708059,1.6675213064131105,2.967749230172376,0.8241684040344365,2.714675832736898,2.5234397636879056,5.288403870579795,0.1382400203870084,0.4223756013435793,0.08796529808639061,144.0408983435163,135.06186413290123,URU
56,27,57,88,70,77,26,27,34,68,36,101,28,19,32,54,57,79,27,14,24,45,37,73,28,29,28,83,76,61,27,23,27,54,59,0.003585732592113822,0.0016137299972899752,0.02057825295772358,0.008442077761788618,0.003563170415989159,-0.005943068902574526,0.41747047154471545,0.06673123156734417,0.9175132101626016,340.89841204314365,335.3254872628726,153.29009252350855,0.03760172134607047,-0.031448706238482414,0.01726641206504066,0.5598734165447155,0.8921766133550136,0.10152101130081302,0.041450400136287265,-0.2635847999974824,0.6737924539295392,187.54905533528319,244.54104390243901,285.9112989574661,-0.00107496894579945,-0.04754724027371274,-0.010799879190040648,0.16546272353929545,-1.2214192725352302,0.5022291631959348,0.7122203718157182,-0.22763238982650408,1.190430188482385,198.415037252168,79.46837650826558,0.059290197021512926,0.7052583303739673,0.070982620964742,0.38735907118080193,0.2564140195505794,0.5224347575076379,0.06429145581482448,0.043789943018620346,0.06346225661247556,68.82002050717571,4.918733830251778,176.97842539575765,1.3453056273691733,2.4675160162454373,0.8234580427599082,4.637784383052819,4.323468634417603,3.017705552203769,0.10070315808439768,0.27423267343746854,0.09337894857862353,142.35155376592027,39.00959730501181,114.38198336459081,1.0372565771808717,2.482701316908984,1.314879646750853,4.507982304181034,2.5936907040517325,5.210063047169267,0.09297820187950472,0.2742626672969071,0.102306692286565,142.82606412817435,109.20028799489027,QUI
47,28,56,90,69,72,24,28,29,80,39,110,28,17,30,72,62,75,28,15,27,54,46,77,28,28,28,91,70,61,28,26,28,57,61,0.010448080295430108,-0.0018515419462365582,-0.004279786078333333,0.0017157246075268798,0.00624711131975807,-0.013155157225000005,0.4679640293010753,0.06048975395033602,1.0587688685483871,295.1783947089919,291.4873893658602,199.43812913307931,0.04909594421854838,-0.01694459185215055,0.015845886162634406,0.44211231922043015,0.6009550265282259,0.3059925331465054,0.06587024124051075,-0.21363741782963708,0.7327876259408602,204.97669165913976,218.956042405914,257.7278019069371,-0.0008525254784946203,-0.03975426729569894,-0.030676940985887087,0.21425736885752691,-1.4248202649598118,0.6226356471774194,0.799590283467742,-0.17194976369126344,1.3300587715053764,214.59924105658604,75.37750005779569,0.07907627286023063,0.6931145488961974,0.06553995233120422,0.39679274520693036,0.5794759896414712,0.5861032196938916,0.07071245111501914,0.04239985618436131,0.045808006776276895,130.72087956958202,108.37262784113939,177.8561370641958,1.4360065680681229,2.8987269601797423,0.9550289195606261,3.574704921448032,4.159802480636212,5.033606124344158,0.10350541316252945,0.306705871287246,0.0822649591262975,140.57853424685445,33.79190437446968,126.95457186316985,1.16760631851874,2.903620170943087,1.516001804320925,3.093056737329717,3.2977046905204266,6.372637902616688,0.09152551558317369,0.3014051338692874,0.1025506822049144,137.73842360159404,72.09445727573751,QUI
